19:01:06,514,521,763,744,730,726
19:01:06,519,526,756,744,731,726
19:01:06,515,524,758,741,729,726
19:01:06,518,528,752,741,728,725
19:01:06,518,526,754,744,732,728
19:01:06,518,540,750,748,734,724
19:01:06,518,531,751,741,732,726
19:01:06,513,525,766,744,732,728
19:01:06,515,524,757,748,733,724
19:01:06,513,520,765,744,733,728
19:01:06,518,526,754,742,731,726
19:01:06,516,527,764,740,727,722
19:01:06,518,525,751,741,730,726
19:01:06,517,526,756,741,729,725
19:01:06,518,540,748,744,729,721
19:01:06,513,521,764,746,735,726
19:01:06,513,520,767,744,732,726
19:01:06,518,526,754,741,729,724
19:01:06,514,526,758,746,735,726
19:01:06,517,525,758,741,730,726
19:01:06,519,528,755,740,726,722
19:01:06,519,538,750,741,729,724
19:01:06,518,526,754,740,727,724
19:01:06,517,539,751,738,724,718
19:01:06,518,538,751,740,728,722
19:01:06,513,519,766,741,728,724
19:01:06,517,524,756,736,724,719
19:01:06,516,527,762,742,729,724
19:01:06,513,520,761,746,733,726
19:01:06,517,526,756,740,727,722
19:01:06,519,527,756,742,731,725
19:01:06,518,541,749,744,734,727
19:01:06,518,523,755,741,729,724
19:01:06,514,527,767,744,731,726
19:01:06,513,521,761,741,730,726
19:01:06,513,522,764,742,727,724
19:01:06,519,526,754,740,729,726
19:01:06,514,521,756,742,729,724
19:01:06,518,524,750,744,731,726
19:01:06,519,524,754,740,730,726
19:01:06,518,539,750,744,729,724
19:01:06,518,526,753,746,735,727
19:01:06,514,527,764,745,734,726
19:01:06,516,525,758,742,730,724
19:01:06,518,525,756,741,732,728
19:01:06,514,526,760,740,729,724
19:01:06,517,536,753,738,726,719
19:01:06,518,524,754,744,731,728
19:01:06,518,526,756,744,731,724
19:01:06,518,539,750,741,728,720
19:01:06,518,528,752,744,733,728
19:01:06,513,526,772,746,735,726
19:01:06,513,522,761,744,729,722
19:01:06,513,524,763,744,733,726
19:01:06,517,526,761,742,731,726
19:01:06,514,520,757,741,727,722
19:01:06,518,522,753,741,731,726
19:01:06,519,526,752,741,731,728
19:01:06,518,538,752,744,729,722
19:01:06,517,522,753,741,731,726
19:01:06,514,524,764,744,732,729
19:01:06,514,527,760,744,731,724
19:01:06,513,519,765,744,732,726
19:01:06,518,524,754,741,731,728
19:01:06,518,527,745,734,724,722
19:01:06,516,543,757,741,727,724
19:01:06,521,520,753,744,740,744
19:01:06,520,532,744,737,723,728
19:01:06,532,525,755,744,732,732
19:01:06,526,504,767,745,738,736
19:01:06,550,493,754,737,725,728
19:01:06,529,543,757,744,732,730
19:01:06,-20,42,254,744,731,724
19:01:06,507,560,751,740,728,730
19:01:06,527,529,761,740,726,726
19:01:06,547,548,756,740,723,714
19:01:06,557,533,752,744,734,736
19:01:06,569,542,746,741,729,725
19:01:06,581,530,760,745,727,712
19:01:06,569,517,757,745,740,734
19:01:06,590,492,750,744,729,724
19:01:06,569,493,758,744,724,706
19:01:06,509,545,759,749,740,730
19:01:06,526,553,761,748,734,726
19:01:06,555,503,742,730,721,712
19:01:06,538,567,769,756,742,734
19:01:06,533,535,740,739,733,733
19:01:06,514,563,772,740,722,712
19:01:06,559,558,753,745,738,726
19:01:06,482,571,749,732,728,726
19:01:06,421,529,760,749,722,712
19:01:06,389,493,738,752,742,726
19:01:06,376,522,765,740,735,732
19:01:06,374,512,758,740,723,718
19:01:06,417,486,744,732,727,722
19:01:06,417,495,773,744,732,732
19:01:06,443,504,766,741,724,721
19:01:06,441,467,764,755,737,729
19:01:06,400,448,751,748,743,738
19:01:06,465,558,753,733,725,724
19:01:06,424,472,752,737,729,728
19:01:06,454,590,760,744,735,730
19:01:06,426,556,756,729,721,719
19:01:06,485,419,730,735,722,722
19:01:06,591,465,831,698,706,710
19:01:06,569,459,742,692,698,704
19:01:06,756,501,756,737,711,712
19:01:06,729,493,760,728,713,704
19:01:06,570,614,756,736,728,727
19:01:06,518,695,749,738,725,722
19:01:06,519,526,750,738,719,708
19:01:06,512,556,742,744,739,735
19:01:06,528,505,751,737,724,718
19:01:06,524,517,750,732,714,700
19:01:06,514,525,758,748,738,732
19:01:07,512,522,755,737,725,719
19:01:07,475,545,756,737,716,703
19:01:07,517,523,754,746,739,728
19:01:07,515,538,748,741,731,722
19:01:07,515,525,754,737,718,703
19:01:07,512,525,762,747,738,728
19:01:07,517,524,768,748,737,730
19:01:07,513,523,760,737,719,708
19:01:07,510,524,754,745,736,726
19:01:07,483,522,758,744,737,734
19:01:07,452,539,755,735,716,708
19:01:07,430,529,748,741,731,724
19:01:07,426,510,752,741,735,733
19:01:07,465,523,761,752,731,720
19:01:07,450,481,733,752,737,727
19:01:07,475,512,758,757,746,741
19:01:07,575,513,749,740,732,727
19:01:07,549,477,762,738,731,730
19:01:07,564,473,723,752,740,738
19:01:07,588,562,767,740,721,718
19:01:07,588,539,755,744,732,730
19:01:07,556,518,744,737,732,732
19:01:07,532,525,752,739,728,729
19:01:07,525,515,754,744,732,730
19:01:07,514,502,758,744,731,720
19:01:07,529,505,748,739,731,734
19:01:07,523,545,761,744,732,726
19:01:07,529,529,744,737,722,710
19:01:07,526,557,767,741,735,735
19:01:07,521,569,755,735,722,718
19:01:07,522,557,767,737,716,700
19:01:07,530,533,772,753,741,733
19:01:07,526,578,776,740,727,718
19:01:07,510,556,757,745,723,700
19:01:07,525,504,762,745,741,727
19:01:07,502,519,750,737,728,720
19:01:07,500,521,750,735,716,698
19:01:07,498,517,751,744,735,720
19:01:07,499,542,756,740,727,720
19:01:07,530,567,755,736,714,700
19:01:07,515,529,756,744,734,720
19:01:07,524,530,750,743,733,729
19:01:07,519,526,758,739,718,706
19:01:07,512,524,758,749,738,722
19:01:07,514,536,751,744,739,735
19:01:07,502,536,762,739,719,713
19:01:07,479,561,754,748,734,722
19:01:07,479,552,745,740,739,740
19:01:07,489,585,767,745,721,716
19:01:07,484,556,754,732,725,722
19:01:07,468,560,759,751,742,740
19:01:07,536,533,738,730,717,720
19:01:07,480,472,810,773,745,736
19:01:07,501,509,817,801,772,752
19:01:07,481,510,756,756,750,746
19:01:07,499,524,734,739,741,748
19:01:07,532,544,718,721,727,726
19:01:07,604,789,541,566,644,686
19:01:07,588,462,767,690,662,676
19:01:07,552,513,766,719,678,668
19:01:07,533,504,748,724,699,695
19:01:07,526,533,768,741,709,696
19:01:07,522,542,766,745,715,690
19:01:07,540,533,743,746,740,724
19:01:07,591,506,742,729,721,710
19:01:07,663,419,662,720,708,696
19:01:07,599,421,806,776,750,730
19:01:07,521,496,758,752,737,724
19:01:07,545,553,754,772,738,716
19:01:07,599,528,803,782,764,746
19:01:07,518,508,748,750,747,742
19:01:07,522,518,744,734,724,717
19:01:07,512,541,764,753,746,736
19:01:07,520,535,748,748,742,738
19:01:07,514,520,756,733,718,710
19:01:07,513,526,762,748,738,729
19:01:07,514,522,757,745,741,736
19:01:07,515,525,750,734,716,710
19:01:07,512,526,763,744,731,722
19:01:07,519,526,754,744,739,740
19:01:07,515,525,749,732,714,712
19:01:07,517,538,754,741,725,722
19:01:07,532,536,750,745,742,744
19:01:07,518,525,761,740,722,716
19:01:07,532,521,761,740,728,725
19:01:07,522,526,760,747,739,737
19:01:07,493,551,751,740,724,722
19:01:07,514,515,749,744,730,728
19:01:07,505,514,757,753,737,728
19:01:07,497,526,751,751,733,732
19:01:07,513,521,751,745,732,732
19:01:07,506,513,774,749,733,724
19:01:07,509,513,754,744,739,740
19:01:07,507,531,764,746,734,727
19:01:07,518,530,755,744,726,712
19:01:07,517,516,758,745,741,740
19:01:07,514,516,753,744,731,724
19:01:07,513,522,758,740,723,708
19:01:07,516,563,758,744,729,716
19:01:07,513,534,765,740,726,716
19:01:07,512,526,763,740,725,714
19:01:07,517,524,754,741,730,722
19:01:07,514,521,758,742,732,723
19:01:07,516,522,756,744,731,718
19:01:07,516,526,755,740,733,724
19:01:07,517,536,752,741,731,725
19:01:07,517,526,754,744,729,718
19:01:07,513,525,766,742,732,724
19:01:07,518,524,755,741,730,726
19:01:07,513,518,761,737,719,710
19:01:07,517,522,753,740,727,718
19:01:07,515,523,756,741,730,725
19:01:07,518,541,750,738,720,710
19:01:07,516,529,754,744,732,718
19:01:07,517,536,753,741,735,730
19:01:07,517,522,754,737,719,713
19:01:07,512,523,765,745,732,722
19:01:07,517,524,754,745,739,736
19:01:07,512,523,762,738,722,720
19:01:07,516,528,754,740,728,726
19:01:07,518,528,754,744,734,730
19:01:07,517,536,748,738,726,726
19:01:07,517,526,756,744,731,729
19:01:07,516,536,750,744,733,722
19:01:07,513,522,759,738,731,730
19:01:07,511,518,760,741,729,728
19:01:07,514,523,753,745,730,716
19:01:07,516,524,761,744,736,735
19:01:07,514,520,759,740,728,724
19:01:07,517,526,756,738,721,710
19:01:07,518,525,756,744,738,734
19:01:07,518,533,744,738,726,722
19:01:07,514,524,748,737,721,708
19:01:07,514,527,767,749,742,732
19:01:07,510,522,760,741,731,724
19:01:07,512,521,766,741,724,712
19:01:07,516,524,756,748,741,730
19:01:07,515,524,754,740,731,726
19:01:07,518,525,751,735,719,710
19:01:07,517,527,756,744,735,728
19:01:07,515,537,750,738,731,730
19:01:07,517,540,750,735,715,708
19:01:07,515,522,760,746,735,724
19:01:07,517,526,755,746,741,736
19:01:07,513,525,759,735,719,714
19:01:07,515,525,752,745,732,725
19:01:07,517,526,757,748,743,742
19:01:07,516,525,758,735,720,718
19:01:07,516,534,757,740,727,726
19:01:08,517,526,754,744,739,742
19:01:08,516,526,760,733,719,720
19:01:08,514,522,758,741,727,728
19:01:08,515,523,752,746,738,734
19:01:08,515,526,754,742,729,726
19:01:08,517,532,755,740,731,730
19:01:08,517,527,756,741,732,724
19:01:08,521,526,756,742,733,732
19:01:08,516,536,755,741,729,728
19:01:08,513,522,761,741,725,716
19:01:08,512,526,771,744,735,736
19:01:08,515,523,755,740,726,722
19:01:08,514,523,760,742,722,709
19:01:08,508,539,752,747,742,738
19:01:08,514,524,760,748,731,722
19:01:08,492,549,762,744,724,708
19:01:08,503,521,734,726,733,730
19:01:08,516,529,757,741,728,720
19:01:08,513,522,760,738,717,702
19:01:08,549,506,762,750,740,728
19:01:08,539,514,754,740,730,726
19:01:08,521,510,760,741,719,708
19:01:08,501,542,760,753,742,732
19:01:08,488,561,754,747,740,736
19:01:08,487,560,766,748,727,714
19:01:08,504,556,743,741,738,728
19:01:08,515,531,762,749,741,740
19:01:08,512,545,760,741,724,718
19:01:08,499,532,765,752,738,728
19:01:08,496,547,768,751,745,744
19:01:08,488,530,753,740,725,722
19:01:08,467,519,762,740,728,726
19:01:08,491,500,762,744,739,744
19:01:08,515,481,746,736,722,722
19:01:08,522,492,737,733,727,724
19:01:08,533,492,774,749,739,734
19:01:08,514,511,766,741,726,726
19:01:08,538,529,748,742,732,730
19:01:08,525,528,760,744,733,728
19:01:08,545,535,759,750,734,732
19:01:08,562,546,748,735,729,730
19:01:08,596,510,738,728,720,716
19:01:08,600,492,796,766,742,737
19:01:08,509,542,794,779,753,740
19:01:08,499,521,800,784,759,736
19:01:08,502,543,785,776,769,758
19:01:08,507,551,774,763,754,748
19:01:08,511,538,769,760,748,736
19:01:08,522,530,769,762,755,750
19:01:08,535,510,750,742,738,736
19:01:08,517,523,793,764,740,730
19:01:08,579,578,767,774,755,746
19:01:08,516,488,708,657,700,717
19:01:08,480,431,734,682,684,692
19:01:08,582,491,773,734,708,698
19:01:08,559,541,684,691,692,692
19:01:08,571,515,720,698,686,684
19:01:08,575,521,708,701,692,686
19:01:08,578,533,714,701,692,688
19:01:08,581,498,709,697,683,678
19:01:08,575,522,728,708,692,684
19:01:08,574,520,729,708,695,690
19:01:08,572,525,734,712,693,687
19:01:08,570,522,734,717,702,692
19:01:08,566,539,724,716,708,700
19:01:08,561,536,737,717,703,695
19:01:08,599,502,744,729,711,702
19:01:08,584,485,761,749,728,714
19:01:08,568,538,770,753,730,718
19:01:08,574,530,771,757,738,726
19:01:08,576,535,776,758,742,732
19:01:08,574,533,765,750,739,732
19:01:08,573,532,763,751,739,734
19:01:08,579,544,754,748,737,732
19:01:08,639,599,760,735,730,730
19:01:08,524,504,755,737,726,724
19:01:08,567,540,756,740,727,721
19:01:08,561,528,732,728,724,722
19:01:08,587,513,754,730,719,716
19:01:08,604,517,742,723,714,709
19:01:08,600,507,728,725,719,714
19:01:08,616,518,756,728,713,708
19:01:08,653,535,744,734,716,708
19:01:08,666,515,760,745,726,716
19:01:08,667,504,756,749,730,720
19:01:08,609,500,751,736,725,718
19:01:08,748,483,748,741,730,724
19:01:08,643,503,751,740,731,722
19:01:08,591,583,699,700,708,708
19:01:08,615,510,722,723,711,710
19:01:08,663,522,760,728,715,710
19:01:08,638,563,748,709,703,702
19:01:08,583,559,706,712,702,702
19:01:08,634,539,733,716,704,702
19:01:08,602,554,776,740,713,706
19:01:08,558,457,817,784,743,722
19:01:08,562,477,774,773,752,736
19:01:08,647,469,733,712,726,724
19:01:08,532,470,704,688,702,710
19:01:08,522,470,702,689,692,701
19:01:08,606,470,719,698,689,692
19:01:08,634,510,681,680,678,684
19:01:08,642,505,689,678,672,676
19:01:08,620,521,696,684,671,672
19:01:08,646,486,723,700,679,674
19:01:08,641,481,724,707,687,680
19:01:08,670,457,674,680,679,677
19:01:08,655,464,719,700,685,678
19:01:08,607,468,735,712,692,680
19:01:08,665,457,650,658,671,673
19:01:08,609,510,692,680,672,668
19:01:08,657,558,700,684,671,666
19:01:08,646,573,698,688,677,672
19:01:08,662,513,718,700,684,682
19:01:08,642,521,708,693,681,676
19:01:08,642,468,708,691,682,680
19:01:08,642,437,724,701,687,682
19:01:08,654,473,717,702,689,682
19:01:08,649,490,725,712,696,692
19:01:08,655,478,706,705,694,693
19:01:08,651,446,715,717,699,692
19:01:08,661,486,728,719,704,696
19:01:08,657,487,734,718,705,698
19:01:08,644,469,738,721,706,698
19:01:08,637,468,749,725,710,702
19:01:08,637,464,742,728,713,707
19:01:08,629,467,744,728,715,705
19:01:08,633,474,740,730,718,708
19:01:08,628,477,740,729,719,712
19:01:08,627,473,746,733,719,713
19:01:08,618,477,758,744,727,716
19:01:08,639,465,739,736,726,720
19:01:08,616,478,776,749,729,722
19:01:08,624,485,786,760,738,728
19:01:08,633,472,783,764,745,734
19:01:08,634,475,786,769,749,740
19:01:08,641,485,778,769,754,744
19:01:08,663,476,795,778,761,748
19:01:08,676,450,785,772,759,750
19:01:08,663,449,766,764,756,751
19:01:08,668,461,779,761,754,746
19:01:08,671,453,766,751,747,744
19:01:08,669,442,759,746,739,738
19:01:08,669,437,746,736,731,730
19:01:09,651,455,733,728,724,726
19:01:09,637,476,726,720,715,717
19:01:09,612,464,732,718,711,709
19:01:09,603,455,717,713,708,706
19:01:09,571,462,706,700,698,698
19:01:09,524,509,708,691,688,690
19:01:09,477,521,702,692,686,686
19:01:09,432,513,699,680,676,678
19:01:09,389,546,690,676,669,670
19:01:09,313,558,687,670,664,666
19:01:09,269,514,681,668,659,662
19:01:09,242,587,700,680,663,661
19:01:09,99,494,712,688,678,666
19:01:09,225,571,709,685,673,668
19:01:09,252,583,714,685,673,670
19:01:09,281,633,710,702,683,678
19:01:09,318,574,735,721,697,686
19:01:09,380,549,758,728,705,692
19:01:09,468,530,780,756,725,708
19:01:09,524,454,783,772,744,722
19:01:09,622,474,786,770,749,734
19:01:09,695,460,799,781,759,742
19:01:09,779,409,803,789,770,754
19:01:09,856,387,808,798,777,762
19:01:09,860,385,775,773,768,762
19:01:09,884,360,772,767,761,760
19:01:09,899,365,762,752,750,750
19:01:09,889,370,733,731,735,740
19:01:09,863,384,716,711,717,725
19:01:09,834,407,683,689,700,708
19:01:09,799,425,661,662,674,688
19:01:09,754,453,643,640,651,666
19:01:09,689,469,621,621,631,649
19:01:09,625,489,609,607,612,628
19:01:09,545,523,614,601,600,612
19:01:09,464,520,605,596,594,596
19:01:09,369,560,619,608,600,606
19:01:09,318,542,619,607,595,598
19:01:09,240,580,647,627,607,604
19:01:09,147,488,643,633,616,603
19:01:09,235,615,703,666,634,616
19:01:09,234,683,721,694,660,640
19:01:09,259,589,742,716,681,658
19:01:09,285,604,787,745,705,678
19:01:09,371,575,812,781,738,707
19:01:09,434,461,840,785,757,728
19:01:09,587,519,847,812,780,748
19:01:09,666,451,836,813,792,766
19:01:09,753,457,828,816,799,780
19:01:09,847,438,815,808,796,782
19:01:09,900,394,802,819,801,788
19:01:09,913,372,792,787,789,784
19:01:09,934,364,780,768,770,772
19:01:09,945,376,753,748,753,759
19:01:09,927,374,738,730,736,748
19:01:09,889,393,714,715,720,730
19:01:09,845,429,697,696,704,714
19:01:09,782,464,687,680,686,698
19:01:09,712,496,672,666,670,684
19:01:09,623,515,666,660,660,670
19:01:09,522,540,676,660,653,655
19:01:09,427,615,685,662,652,658
19:01:09,370,555,666,660,652,655
19:01:09,276,611,713,684,660,656
19:01:09,282,595,730,703,675,664
19:01:09,232,611,738,717,691,674
19:01:09,249,607,742,728,704,682
19:01:09,239,586,762,756,725,700
19:01:09,288,573,766,753,732,712
19:01:09,326,607,819,784,753,726
19:01:09,393,562,846,810,775,748
19:01:09,514,490,862,828,794,764
19:01:09,588,449,846,828,804,778
19:01:09,651,458,826,816,804,786
19:01:09,723,469,794,793,792,785
19:01:09,804,448,796,787,784,778
19:01:09,816,406,820,804,790,780
19:01:09,959,498,840,840,805,788
19:01:09,820,414,850,833,810,796
19:01:09,814,403,844,836,819,800
19:01:09,805,408,852,836,820,806
19:01:09,793,420,842,828,815,806
19:01:09,767,421,831,820,812,804
19:01:09,746,437,814,808,803,800
19:01:09,725,453,788,785,787,789
19:01:09,701,494,740,752,765,773
19:01:09,689,485,691,704,730,746
19:01:09,679,476,636,648,683,710
19:01:09,690,472,568,588,631,673
19:01:09,665,447,513,532,578,624
19:01:09,687,351,470,469,519,570
19:01:09,626,551,488,418,465,515
19:01:09,785,508,423,439,448,486
19:01:09,627,847,543,462,450,471
19:01:09,669,617,477,463,451,464
19:01:09,621,496,471,461,452,457
19:01:09,610,497,478,469,457,457
19:01:09,577,508,516,492,470,463
19:01:09,571,502,559,532,495,480
19:01:09,537,521,600,571,530,504
19:01:09,533,528,626,600,558,529
19:01:09,540,524,655,632,588,555
19:01:09,558,551,700,678,628,590
19:01:09,552,527,755,718,666,620
19:01:09,449,466,750,784,718,661
19:01:09,562,515,776,753,735,703
19:01:09,598,471,813,788,758,730
19:01:09,617,446,836,836,790,757
19:01:09,618,498,924,865,819,780
19:01:09,615,481,863,848,826,786
19:01:09,104,-14,367,860,835,804
19:01:09,619,485,907,877,852,822
19:01:09,633,464,901,880,859,836
19:01:09,650,470,904,884,862,844
19:01:09,652,464,914,889,870,853
19:01:09,667,447,892,885,874,860
19:01:09,641,454,909,892,875,860
19:01:09,703,527,872,844,857,854
19:01:09,656,574,844,899,866,856
19:01:09,775,317,771,865,858,854
19:01:09,687,548,873,840,844,846
19:01:09,656,476,856,833,834,838
19:01:09,671,476,863,837,827,828
19:01:09,639,501,818,815,814,820
19:01:09,629,519,814,804,802,808
19:01:09,617,520,798,790,790,796
19:01:09,616,517,793,781,781,782
19:01:09,611,497,753,756,761,766
19:01:09,603,459,740,736,742,753
19:01:09,578,503,723,717,725,734
19:01:09,570,513,680,682,697,711
19:01:09,564,489,649,652,670,690
19:01:09,569,459,639,632,644,666
19:01:09,559,446,610,606,618,640
19:01:09,563,428,575,578,594,621
19:01:09,575,88,629,569,582,604
19:01:09,564,460,558,560,559,561
19:01:09,524,392,547,527,541,548
19:01:09,683,469,652,656,587,575
19:01:09,463,741,740,637,608,588
19:01:09,584,417,576,624,612,598
19:01:09,530,453,606,605,603,599
19:01:09,541,433,617,609,602,596
19:01:09,509,434,638,622,607,601
19:01:09,544,425,662,643,620,611
19:01:09,534,436,678,657,631,615
19:01:10,445,348,648,647,634,624
19:01:10,539,381,657,652,638,630
19:01:10,541,440,694,667,646,637
19:01:10,553,429,706,686,662,646
19:01:10,571,440,712,696,674,660
19:01:10,586,443,726,705,684,671
19:01:10,592,440,735,722,698,682
19:01:10,595,434,746,732,709,694
19:01:10,593,441,751,737,716,702
19:01:10,594,443,751,738,721,708
19:01:10,595,461,753,745,727,716
19:01:10,587,447,768,749,732,721
19:01:10,584,449,774,757,740,728
19:01:10,584,452,767,760,745,732
19:01:10,578,460,772,757,745,736
19:01:10,573,470,778,763,748,741
19:01:10,565,467,783,772,755,744
19:01:10,537,458,792,768,755,750
19:01:10,604,398,853,854,791,770
19:01:10,588,328,890,845,806,788
19:01:10,677,239,595,746,772,770
19:01:10,548,545,790,764,762,764
19:01:10,515,480,794,769,760,757
19:01:10,508,503,780,776,765,758
19:01:10,516,501,815,785,767,758
19:01:10,485,525,800,789,768,751
19:01:10,516,486,775,783,771,750
19:01:10,495,517,787,780,769,754
19:01:10,497,523,790,776,764,754
19:01:10,492,494,799,772,763,756
19:01:10,512,486,779,764,757,754
19:01:10,517,485,772,756,748,748
19:01:10,532,474,760,749,745,744
19:01:10,541,474,749,744,740,738
19:01:10,543,480,741,729,727,728
19:01:10,554,482,728,723,721,724
19:01:10,560,467,725,719,716,716
19:01:10,566,485,716,710,704,706
19:01:10,572,470,730,710,701,700
19:01:10,581,477,725,709,700,698
19:01:10,591,481,721,710,697,694
19:01:10,624,527,730,717,702,698
19:01:10,615,483,730,722,712,713
19:01:10,608,468,748,732,716,718
19:01:10,615,504,735,729,716,714
19:01:10,623,469,750,737,720,712
19:01:10,633,462,775,750,729,714
19:01:10,646,459,765,749,732,719
19:01:10,657,445,763,748,733,722
19:01:10,668,453,753,744,733,726
19:01:10,679,452,747,736,729,724
19:01:10,681,462,738,733,724,721
19:01:10,679,451,740,732,725,721
19:01:10,672,475,733,728,720,716
19:01:10,667,466,737,717,713,710
19:01:10,655,472,726,717,711,712
19:01:10,650,476,719,712,705,703
19:01:10,636,480,720,706,698,696
19:01:10,623,478,722,704,696,695
19:01:10,618,492,712,700,691,690
19:01:10,603,499,721,701,688,686
19:01:10,587,504,718,705,692,690
19:01:10,586,522,742,717,701,693
19:01:10,572,484,751,730,709,700
19:01:10,536,482,783,740,721,714
19:01:10,545,462,722,728,715,704
19:01:10,579,514,713,712,706,692
19:01:10,554,527,749,712,704,694
19:01:10,542,505,746,725,709,700
19:01:10,557,494,741,726,709,700
19:01:10,566,502,729,720,709,702
19:01:10,576,497,732,720,710,705
19:01:10,572,475,738,718,708,703
19:01:10,581,474,719,716,708,702
19:01:10,581,475,722,712,704,702
19:01:10,587,477,728,711,701,700
19:01:10,596,478,724,714,703,698
19:01:10,591,473,733,716,703,698
19:01:10,598,474,733,718,704,698
19:01:10,595,484,738,724,707,700
19:01:10,595,473,742,728,711,702
19:01:10,590,464,758,735,717,709
19:01:10,591,468,748,738,722,712
19:01:10,590,465,751,740,726,712
19:01:10,592,462,746,733,725,718
19:01:10,593,472,744,733,723,717
19:01:10,595,469,743,734,723,714
19:01:10,597,476,737,729,721,716
19:01:10,598,468,733,725,715,712
19:01:10,595,475,748,724,712,708
19:01:10,596,470,744,724,713,710
19:01:10,590,475,748,727,713,709
19:01:10,596,474,744,728,715,708
19:01:10,588,459,748,732,720,710
19:01:10,593,477,744,728,719,712
19:01:10,585,483,740,729,717,712
19:01:10,581,502,744,737,723,714
19:01:10,576,496,751,738,725,716
19:01:10,570,495,769,745,726,718
19:01:10,567,497,770,749,733,724
19:01:10,563,503,767,749,735,726
19:01:10,563,504,762,748,733,728
19:01:10,562,506,764,750,738,729
19:01:10,555,519,755,748,740,732
19:01:10,548,503,752,740,733,727
19:01:10,536,520,748,741,731,728
19:01:10,523,514,751,740,732,726
19:01:10,511,522,742,730,723,720
19:01:10,506,528,741,726,718,718
19:01:10,497,521,744,725,716,714
19:01:10,499,513,739,724,713,710
19:01:10,500,507,742,729,716,712
19:01:10,496,500,744,731,718,712
19:01:10,491,514,734,728,718,711
19:01:10,485,528,729,721,714,710
19:01:10,479,522,738,723,713,708
19:01:10,476,529,745,728,716,710
19:01:10,478,525,741,728,716,710
19:01:10,480,518,746,732,716,706
19:01:10,479,523,747,735,723,714
19:01:10,474,528,753,735,721,714
19:01:10,469,545,742,737,722,714
19:01:10,460,552,750,742,730,720
19:01:10,445,543,762,745,733,720
19:01:10,441,551,751,741,729,720
19:01:10,435,549,756,746,733,725
19:01:10,434,549,757,744,734,724
19:01:10,433,552,744,721,719,716
19:01:10,466,545,746,728,718,716
19:01:10,476,580,721,716,711,712
19:01:10,451,534,748,724,709,706
19:01:10,464,539,744,729,715,710
19:01:10,457,560,738,725,716,712
19:01:10,448,573,743,725,714,706
19:01:10,463,563,741,724,715,708
19:01:10,457,557,748,732,719,713
19:01:10,461,551,737,732,718,710
19:01:10,459,565,760,741,724,714
19:01:10,461,577,774,756,735,724
19:01:10,454,573,798,776,746,730
19:01:10,477,577,819,788,761,742
19:01:10,490,567,812,798,775,756
19:01:10,502,570,820,799,780,764
19:01:10,524,561,805,799,784,770
19:01:11,551,541,805,793,783,772
19:01:11,575,523,802,792,781,776
19:01:11,503,512,815,813,793,780
19:01:11,627,467,777,780,779,774
19:01:11,633,474,785,768,768,770
19:01:11,601,476,789,767,761,762
19:01:11,597,488,776,756,750,751
19:01:11,599,499,740,740,740,748
19:01:11,590,483,738,729,730,734
19:01:11,602,483,719,716,717,719
19:01:11,590,488,709,702,705,712
19:01:11,573,508,692,688,690,700
19:01:11,558,481,676,677,680,694
19:01:11,549,495,681,662,668,686
19:01:11,556,475,679,656,652,654
19:01:11,508,485,702,672,654,648
19:01:11,559,448,703,670,657,650
19:01:11,531,496,700,680,663,656
19:01:11,529,495,678,677,664,656
19:01:11,531,492,685,677,668,658
19:01:11,540,518,683,687,671,664
19:01:11,514,533,682,677,668,666
19:01:11,510,527,693,680,671,666
19:01:11,512,513,703,686,673,666
19:01:11,512,511,710,690,674,666
19:01:11,512,509,722,702,682,674
19:01:11,526,527,735,714,694,687
19:01:11,528,559,736,723,701,699
19:01:11,522,544,748,733,714,709
19:01:11,524,533,749,738,723,711
19:01:11,540,562,751,740,723,712
19:01:11,533,547,772,752,732,721
19:01:11,532,548,791,765,744,727
19:01:11,532,552,796,772,749,735
19:01:11,536,544,799,777,756,740
19:01:11,543,542,795,778,761,744
19:01:11,545,547,789,777,763,751
19:01:11,546,565,792,776,762,754
19:01:11,548,548,786,777,764,753
19:01:11,549,545,799,780,768,758
19:01:11,560,542,777,765,759,754
19:01:11,563,535,780,763,753,749
19:01:11,569,535,764,760,754,750
19:01:11,569,535,762,749,743,742
19:01:11,566,536,757,744,735,734
19:01:11,565,537,751,741,735,734
19:01:11,560,552,744,735,727,726
19:01:11,560,545,744,731,721,720
19:01:11,555,545,748,735,725,721
19:01:11,556,549,748,734,724,718
19:01:11,551,547,746,729,719,714
19:01:11,550,557,738,729,721,716
19:01:11,551,561,736,728,719,714
19:01:11,549,567,733,722,711,708
19:01:11,547,543,740,724,713,708
19:01:11,555,565,730,721,711,710
19:01:11,548,556,741,722,707,704
19:01:11,538,556,752,731,715,708
19:01:11,548,559,742,735,721,713
19:01:11,553,548,750,735,721,711
19:01:11,558,556,747,736,723,716
19:01:11,556,553,758,745,732,724
19:01:11,555,554,758,748,731,722
19:01:11,555,566,758,748,733,726
19:01:11,550,553,773,752,738,730
19:01:11,550,558,774,752,736,730
19:01:11,554,560,769,756,739,734
19:01:11,550,557,770,754,741,733
19:01:11,556,561,766,752,741,736
19:01:11,557,561,763,751,742,734
19:01:11,558,569,754,748,737,730
19:01:11,557,559,760,747,738,736
19:01:11,554,573,745,740,734,728
19:01:11,553,561,757,738,726,722
19:01:11,554,553,760,740,732,728
19:01:11,587,647,738,742,727,722
19:01:11,538,569,785,760,734,722
19:01:11,532,538,766,753,741,733
19:01:11,556,553,748,741,735,729
