20:43:21,517,532,752,739,726,721
20:43:21,517,525,751,744,732,726
20:43:21,514,524,761,744,732,728
20:43:21,516,527,758,739,727,724
20:43:21,515,523,762,748,734,726
20:43:21,517,525,754,742,732,728
20:43:21,517,527,758,740,727,724
20:43:21,517,533,751,740,729,726
20:43:21,518,528,753,738,727,726
20:43:21,517,537,751,737,724,722
20:43:21,516,540,754,744,729,728
20:43:21,514,522,761,746,733,726
20:43:21,514,526,761,744,731,726
20:43:21,517,525,756,741,730,728
20:43:21,513,522,766,746,733,724
20:43:21,518,526,754,744,733,728
20:43:21,515,524,759,744,731,728
20:43:21,517,534,756,740,727,722
20:43:21,518,524,751,740,730,728
20:43:21,514,520,760,740,728,726
20:43:21,513,523,760,740,726,721
20:43:21,517,528,760,746,734,727
20:43:21,515,523,756,740,730,724
20:43:21,518,527,752,741,727,720
20:43:21,518,528,755,746,735,726
20:43:21,519,524,753,744,732,726
20:43:21,516,535,751,740,726,722
20:43:21,518,525,755,744,732,726
20:43:21,513,526,769,744,731,726
20:43:21,514,519,760,741,728,721
20:43:21,513,522,766,745,733,728
20:43:21,518,525,755,744,734,727
20:43:21,514,522,760,737,727,722
20:43:21,516,525,752,743,732,728
20:43:21,517,525,758,748,735,728
20:43:21,518,538,753,741,728,724
20:43:21,517,526,757,744,731,726
20:43:21,513,527,763,740,731,728
20:43:21,518,528,760,740,726,724
20:43:21,514,521,760,744,729,726
20:43:21,518,526,754,745,733,729
20:43:21,518,525,754,746,732,726
20:43:21,515,524,758,741,732,728
20:43:21,517,528,752,740,730,728
20:43:21,518,525,756,745,732,726
20:43:21,516,537,750,742,732,728
20:43:21,513,520,762,744,729,724
20:43:21,514,526,765,744,731,726
20:43:21,516,526,760,744,731,727
20:43:21,515,524,758,744,729,724
20:43:21,518,524,748,744,733,729
20:43:21,519,527,758,746,735,727
20:43:21,518,535,750,741,729,722
20:43:21,517,526,758,744,735,732
20:43:21,517,538,754,744,733,726
20:43:21,514,523,762,744,729,722
20:43:21,518,525,757,745,734,730
20:43:21,514,523,756,740,730,726
20:43:21,512,520,764,740,725,720
20:43:21,518,527,750,741,731,728
20:43:21,514,527,754,741,731,726
20:43:21,517,526,751,741,729,720
20:43:21,517,525,758,741,732,726
20:43:21,517,538,752,739,730,728
20:43:21,513,521,764,744,728,720
20:43:21,513,522,765,742,731,726
20:43:21,518,525,755,741,730,726
20:43:21,513,524,763,740,725,720
20:43:22,517,527,754,741,729,724
20:43:22,519,529,756,742,730,728
20:43:22,518,541,750,741,728,724
20:43:22,516,526,755,746,735,726
20:43:22,517,536,750,744,734,730
20:43:22,518,525,756,741,728,725
20:43:22,514,522,760,746,735,728
20:43:22,513,523,764,744,734,728
20:43:22,517,528,755,740,728,726
20:43:22,514,524,758,741,729,727
20:43:22,518,525,751,740,727,724
20:43:22,517,527,754,740,728,725
20:43:22,517,536,752,744,733,728
20:43:22,512,520,765,748,733,724
20:43:22,514,522,763,741,733,728
20:43:22,518,524,754,744,732,729
20:43:22,514,524,758,744,731,722
20:43:22,517,526,760,744,733,730
20:43:22,516,525,758,744,732,727
20:43:22,518,527,751,740,727,720
20:43:22,517,526,758,744,731,728
20:43:22,517,539,752,740,728,725
20:43:22,515,524,758,742,728,721
20:43:22,514,522,760,748,737,728
20:43:22,518,523,752,741,732,726
20:43:22,515,522,758,740,727,721
20:43:22,516,527,753,745,735,726
20:43:22,518,525,754,744,732,726
20:43:22,518,540,751,738,725,720
20:43:22,517,536,754,740,729,726
20:43:22,518,526,751,738,727,726
20:43:22,514,528,764,741,725,721
20:43:22,515,522,754,744,733,726
20:43:22,513,522,767,746,735,727
20:43:22,517,523,754,741,729,724
20:43:22,516,527,758,744,733,728
20:43:22,517,528,751,745,735,730
20:43:22,516,526,756,740,727,724
20:43:22,517,527,760,741,730,726
20:43:22,515,525,760,741,730,727
20:43:22,513,524,763,740,725,724
20:43:22,513,527,764,741,730,728
20:43:22,516,525,756,742,732,725
20:43:22,514,524,760,744,731,724
20:43:22,516,527,757,740,731,727
20:43:22,517,526,756,740,729,724
20:43:22,517,538,751,741,730,726
20:43:22,517,528,751,740,729,726
20:43:22,514,526,761,741,727,720
20:43:22,517,526,760,744,731,726
20:43:22,514,523,757,744,730,726
20:43:22,517,528,756,739,726,721
20:43:22,518,527,754,745,735,729
20:43:22,517,536,754,746,735,726
20:43:22,518,524,750,737,727,720
20:43:22,517,525,758,741,732,728
20:43:22,516,537,753,744,732,726
20:43:22,513,523,762,740,727,720
20:43:22,512,526,769,744,733,726
20:43:22,516,525,758,741,730,726
20:43:22,514,523,760,741,726,720
20:43:22,517,525,756,745,732,728
20:43:22,514,525,756,744,733,728
20:43:22,516,524,754,744,730,722
20:43:22,516,523,760,741,733,727
20:43:22,513,524,767,744,733,730
20:43:22,513,524,760,744,730,724
20:43:22,513,521,761,744,732,726
20:43:22,518,528,754,740,731,728
20:43:22,517,525,758,740,726,722
20:43:22,518,538,755,740,728,726
20:43:22,518,527,756,741,730,728
20:43:22,516,535,754,742,729,724
20:43:22,517,537,754,746,734,727
20:43:22,513,521,764,744,732,728
20:43:22,513,526,766,742,731,728
20:43:22,519,525,757,745,734,728
20:43:22,515,523,756,741,731,726
20:43:22,517,527,760,740,729,726
20:43:22,518,527,754,741,730,726
20:43:22,519,539,751,740,726,722
20:43:22,517,526,756,741,730,728
20:43:22,517,535,750,742,732,728
20:43:22,514,521,761,748,732,722
20:43:22,514,521,762,744,734,730
20:43:22,518,524,754,742,731,728
20:43:22,518,526,755,745,731,722
20:43:22,6,24,239,744,734,730
20:43:22,517,527,760,740,730,726
20:43:22,517,525,757,740,726,720
20:43:22,517,537,755,740,730,726
20:43:22,518,527,754,741,729,726
20:43:22,514,526,766,744,729,721
20:43:22,514,526,756,748,737,727
20:43:22,513,520,766,741,733,728
20:43:22,518,526,758,741,729,724
20:43:22,517,526,757,746,735,728
20:43:22,518,530,751,744,732,728
20:43:22,517,538,751,740,726,722
20:43:22,517,534,756,740,729,726
20:43:22,517,538,751,741,729,726
20:43:22,518,525,755,741,725,722
20:43:22,514,522,758,741,729,724
20:43:22,514,521,762,741,730,726
20:43:22,517,524,760,737,724,722
20:43:22,515,526,756,741,729,726
20:43:22,518,526,752,744,733,726
20:43:22,517,524,758,741,728,724
20:43:22,517,537,750,744,732,728
20:43:22,517,538,756,744,733,726
20:43:22,513,523,765,740,730,726
20:43:22,518,527,752,741,730,726
20:43:22,515,523,760,741,727,724
20:43:22,517,526,755,740,727,726
20:43:22,517,525,757,740,728,726
20:43:22,518,537,748,740,726,721
20:43:22,516,527,755,744,732,726
20:43:22,517,525,755,744,730,726
20:43:22,514,526,764,744,728,721
20:43:22,515,522,761,745,735,728
20:43:22,514,524,762,744,731,726
20:43:22,518,526,756,742,727,720
20:43:22,514,522,757,744,733,727
20:43:22,518,527,752,740,729,724
20:43:22,518,525,755,738,724,719
20:43:22,517,537,754,744,732,728
20:43:22,516,527,756,744,732,726
20:43:22,516,535,756,740,728,720
20:43:22,516,524,762,745,733,728
20:43:22,513,521,761,745,734,728
20:43:22,517,527,751,741,728,722
20:43:22,517,526,760,741,731,726
20:43:22,517,526,756,741,730,726
20:43:22,517,525,753,737,724,720
20:43:22,518,525,757,740,728,724
20:43:22,518,532,750,739,729,728
20:43:22,513,528,767,744,728,722
20:43:22,518,525,755,744,732,726
20:43:22,514,521,758,744,732,729
20:43:22,517,527,756,741,730,724
20:43:22,518,526,759,744,731,727
20:43:22,518,535,749,741,730,726
20:43:22,517,525,753,740,726,724
20:43:22,518,525,755,740,728,726
20:43:22,517,535,754,736,726,722
20:43:22,514,521,760,741,728,725
20:43:23,514,529,763,744,732,726
20:43:23,514,525,759,744,729,722
20:43:23,515,522,758,744,732,729
20:43:23,518,526,751,744,733,726
20:43:23,519,526,755,740,727,720
20:43:23,517,536,753,741,731,727
20:43:23,517,526,757,741,729,724
20:43:23,517,539,754,738,724,718
20:43:23,513,523,758,742,732,728
20:43:23,513,524,766,745,732,725
20:43:23,519,525,755,745,732,722
20:43:23,516,525,760,745,735,730
20:43:23,516,526,756,745,734,729
20:43:23,517,525,757,744,732,724
20:43:23,515,526,756,744,735,730
20:43:23,517,525,756,741,732,728
20:43:23,517,524,754,737,725,722
20:43:23,513,525,767,744,730,726
20:43:23,513,523,764,744,732,729
20:43:23,513,525,762,745,730,724
20:43:23,518,525,755,746,736,727
20:43:23,515,524,755,741,733,730
20:43:23,517,527,758,741,729,725
20:43:23,517,524,756,746,734,726
20:43:23,517,537,750,740,733,728
20:43:23,517,524,751,740,727,724
20:43:23,513,526,767,745,731,726
20:43:23,517,525,755,744,732,727
20:43:23,514,522,758,741,729,725
20:43:23,518,526,754,744,734,729
20:43:23,517,527,763,745,735,726
20:43:23,518,535,754,740,730,726
20:43:23,517,525,752,741,731,729
20:43:23,517,539,753,744,732,724
20:43:23,514,522,762,742,731,726
20:43:23,513,522,766,744,731,727
20:43:23,513,528,767,744,729,722
20:43:23,515,526,759,744,732,728
20:43:23,513,522,764,745,731,728
20:43:23,517,527,754,744,731,722
20:43:23,518,524,755,748,737,730
20:43:23,517,535,753,740,732,727
20:43:23,518,525,752,739,728,722
20:43:23,514,526,764,746,735,728
20:43:23,515,529,757,742,730,726
20:43:23,513,521,762,740,726,720
20:43:23,517,526,760,740,730,726
20:43:23,516,527,761,738,727,724
20:43:23,518,530,750,737,723,719
20:43:23,518,527,754,741,732,725
20:43:23,517,536,755,744,733,726
20:43:23,517,537,751,737,727,720
20:43:23,514,521,760,745,732,728
20:43:23,513,525,767,748,736,728
20:43:23,516,525,760,741,728,724
20:43:23,513,522,761,744,733,726
20:43:23,518,526,754,742,731,728
20:43:23,518,529,755,740,726,724
20:43:23,518,536,752,739,729,726
20:43:23,517,524,752,744,732,728
20:43:23,517,537,751,744,732,724
20:43:23,515,523,754,740,732,727
20:43:23,512,525,766,745,732,728
20:43:23,516,526,760,744,733,726
20:43:23,513,523,758,744,733,730
20:43:23,518,527,757,740,730,726
20:43:23,516,525,758,740,728,726
20:43:23,517,539,758,741,728,726
20:43:23,517,529,756,739,726,723
20:43:23,513,526,764,745,734,728
20:43:23,516,526,760,746,735,726
20:43:23,513,523,764,740,729,722
20:43:23,517,526,754,743,734,729
20:43:23,518,529,754,744,732,726
20:43:23,517,535,749,741,727,720
20:43:23,517,526,755,745,733,728
20:43:23,518,526,759,744,731,726
20:43:23,517,537,757,740,726,720
20:43:23,513,521,764,744,732,728
20:43:23,513,526,766,745,734,728
20:43:23,516,527,764,746,732,722
20:43:23,514,522,760,744,735,728
20:43:23,518,525,750,744,733,730
20:43:23,518,528,757,744,730,722
20:43:23,518,538,750,740,732,727
20:43:23,517,526,756,740,731,727
20:43:23,517,536,754,738,725,720
20:43:23,517,525,763,744,730,726
20:43:23,513,522,762,745,733,729
20:43:23,517,525,758,743,729,724
20:43:23,518,526,758,744,734,726
20:43:23,518,539,751,741,732,728
20:43:23,517,529,752,741,728,725
20:43:23,518,526,757,744,733,726
20:43:23,517,539,754,742,732,727
20:43:23,518,525,754,740,727,724
20:43:23,514,525,766,741,730,726
20:43:23,514,524,760,740,728,724
20:43:23,513,520,764,741,728,725
20:43:23,517,525,758,744,732,728
20:43:23,514,525,757,745,732,724
20:43:23,517,523,751,740,732,727
20:43:23,518,528,754,740,730,728
20:43:23,517,538,751,744,729,720
20:43:23,513,523,762,745,734,728
20:43:23,514,523,762,744,732,726
20:43:23,519,525,755,741,727,720
20:43:23,515,525,760,744,732,728
20:43:23,517,526,756,740,730,728
20:43:23,518,527,756,742,729,721
20:43:23,517,537,755,748,737,728
20:43:23,518,527,754,740,732,726
20:43:23,518,526,754,740,727,721
20:43:23,518,525,753,744,734,726
20:43:23,514,522,760,744,732,727
20:43:23,517,527,756,740,727,720
20:43:23,519,524,759,744,731,726
20:43:23,514,522,761,741,729,726
20:43:23,518,527,751,741,726,720
20:43:23,518,526,757,742,729,726
20:43:23,518,537,751,741,730,726
20:43:23,517,524,755,738,724,720
20:43:23,514,524,766,742,729,725
20:43:23,515,524,760,744,732,726
20:43:23,513,519,765,740,728,722
20:43:23,518,527,754,741,731,725
20:43:23,516,527,761,744,734,726
20:43:23,518,524,752,740,727,724
20:43:23,517,527,760,742,730,726
20:43:23,517,538,751,742,729,726
20:43:23,518,527,752,740,727,724
20:43:23,513,520,764,741,729,726
20:43:23,513,525,766,744,729,724
20:43:23,515,527,756,746,733,726
20:43:23,513,520,763,744,732,727
20:43:23,517,525,760,741,729,724
20:43:23,517,537,755,745,735,728
20:43:23,517,526,755,744,732,726
20:43:23,518,537,751,742,728,722
20:43:23,517,536,751,741,731,728
20:43:23,513,523,765,741,729,726
20:43:23,514,525,764,738,724,719
20:43:23,515,527,756,744,732,728
20:43:23,514,523,760,744,732,724
20:43:24,517,524,753,740,726,719
20:43:24,518,526,752,744,734,728
20:43:24,518,536,750,745,733,726
20:43:24,517,525,753,741,728,722
20:43:24,518,536,750,744,733,726
20:43:24,514,522,758,742,731,726
20:43:24,513,522,767,741,727,720
20:43:24,517,525,759,741,730,726
20:43:24,515,526,754,742,731,728
20:43:24,517,527,757,741,727,720
20:43:24,518,526,754,744,731,726
20:43:24,518,526,754,742,731,728
20:43:24,517,537,753,744,730,722
20:43:24,516,524,754,744,731,726
20:43:24,514,528,765,744,732,728
20:43:24,513,521,765,741,727,724
20:43:24,513,523,766,744,731,726
20:43:24,517,526,761,744,731,726
20:43:24,513,523,760,741,728,725
20:43:24,517,527,755,744,732,726
20:43:24,518,526,755,740,730,724
20:43:24,517,538,752,744,729,728
20:43:24,517,537,757,746,735,728
20:43:24,513,525,767,744,732,724
20:43:24,516,527,760,742,732,728
20:43:24,514,523,762,740,730,726
20:43:24,6,527,243,738,725,720
20:43:24,518,526,754,741,731,728
20:43:24,517,528,752,744,731,725
20:43:24,517,527,753,745,731,720
20:43:24,517,535,753,741,734,728
20:43:24,518,535,754,740,730,728
20:43:24,512,525,764,748,732,722
20:43:24,517,527,757,746,735,730
20:43:24,514,524,760,745,732,728
20:43:24,518,525,749,741,728,722
20:43:24,517,527,761,741,732,727
20:43:24,514,528,756,739,729,728
20:43:24,517,529,754,740,728,721
20:43:24,517,527,756,744,735,726
20:43:24,516,537,754,740,731,726
20:43:24,513,523,760,741,727,722
20:43:24,513,527,765,748,735,726
20:43:24,517,527,760,742,733,728
20:43:24,515,525,758,740,727,722
20:43:24,517,525,751,742,730,726
20:43:24,517,527,756,744,731,728
20:43:24,516,538,752,741,727,724
20:43:24,517,523,752,742,732,728
20:43:24,517,537,754,744,735,728
20:43:24,515,525,757,737,728,724
20:43:24,513,521,760,743,730,728
20:43:24,513,522,768,745,733,726
20:43:24,518,527,756,741,730,726
20:43:24,514,521,758,741,730,727
20:43:24,518,525,756,738,726,724
20:43:24,518,527,756,740,727,726
20:43:24,517,541,754,741,728,728
20:43:24,518,525,750,745,730,722
20:43:24,513,524,764,748,736,728
20:43:24,518,523,754,741,733,727
20:43:24,513,521,762,741,728,722
20:43:24,518,525,751,745,735,730
20:43:24,518,525,755,742,730,726
20:43:24,517,536,751,740,726,720
20:43:24,518,525,757,744,732,727
20:43:24,518,536,749,741,729,726
20:43:24,513,522,762,742,727,721
20:43:24,512,522,764,745,735,728
20:43:24,518,524,753,746,735,727
20:43:24,513,521,761,741,729,722
20:43:24,518,527,752,744,734,729
20:43:24,518,527,758,746,735,728
20:43:24,518,537,752,740,728,722
20:43:24,517,525,751,744,732,727
20:43:24,517,537,752,744,732,728
20:43:24,517,527,760,741,727,722
20:43:24,513,521,760,744,732,728
20:43:24,518,523,756,745,735,729
20:43:24,517,527,760,745,733,726
20:43:24,514,519,758,744,733,728
20:43:24,517,528,756,742,733,732
20:43:24,518,525,755,744,732,726
20:43:24,517,539,755,741,732,728
20:43:24,517,527,756,740,731,727
20:43:24,513,525,767,740,726,724
20:43:24,517,529,758,740,728,726
20:43:24,513,521,762,741,728,725
20:43:24,518,525,752,745,732,728
20:43:24,518,525,755,748,735,728
20:43:24,517,534,751,740,730,724
20:43:24,517,525,750,742,732,729
20:43:24,517,526,756,748,735,728
20:43:24,516,539,751,742,730,722
20:43:24,514,522,760,745,734,730
20:43:24,514,527,765,745,732,726
20:43:24,518,527,757,742,727,722
20:43:24,514,523,760,744,734,729
20:43:24,517,524,756,741,732,728
20:43:24,517,525,758,744,730,722
20:43:24,517,536,749,744,735,728
20:43:24,517,525,752,744,732,728
20:43:24,514,525,767,745,732,722
20:43:24,516,527,761,745,735,728
20:43:24,513,520,766,744,732,728
20:43:24,517,528,757,741,727,722
20:43:24,517,526,758,744,731,726
20:43:24,517,537,754,741,731,728
20:43:24,517,526,756,744,730,724
20:43:24,517,535,754,745,735,726
20:43:24,518,536,751,741,733,728
20:43:24,514,522,760,741,728,724
20:43:24,517,528,760,744,733,726
20:43:24,517,527,760,740,732,728
20:43:24,512,521,764,740,726,722
20:43:24,517,527,757,738,727,724
20:43:24,516,525,760,740,728,726
20:43:24,517,539,752,739,725,724
20:43:24,516,526,756,744,731,728
20:43:24,513,526,765,746,733,726
20:43:24,515,524,756,744,731,726
20:43:24,514,524,758,745,733,729
20:43:24,517,526,755,744,733,726
20:43:24,517,525,760,741,732,728
20:43:24,518,539,752,740,730,726
20:43:24,518,525,752,741,726,722
20:43:24,518,538,750,741,729,726
20:43:24,518,538,750,744,729,728
20:43:24,513,521,762,744,729,722
20:43:24,512,527,763,746,737,730
20:43:24,517,525,761,741,732,726
20:43:24,515,524,754,744,728,722
20:43:24,517,525,755,744,735,728
20:43:24,517,528,758,741,731,726
20:43:24,517,537,755,738,726,720
20:43:24,516,528,753,742,730,726
20:43:24,517,536,749,740,727,724
